Reference,Associated Study Title,Author's Summary,Study Factors,Stressor Agent,Receptors,Country,Medium,Exposure Marker,Outcome,Anatomy
24407477,Columbia Center for Children's Environmental Health (CCCEH),"Obese young children may be more likely to develop asthma in association with greater exposure to polycyclic aromatic hydrocarbons, and methylphenanthrenes in particular, than non-obese children.",body mass index | disease | sex,1-methylphenanthrene|2-methylphenanthrene|phenanthrene|pyrene,Children|Controls for disease:Obesity|Subjects with disease:Obesity,United States,air,1-methylphenanthrene|2-methylphenanthrene|phenanthrene|pyrene,Asthma,
24911217,Northern California Childhood Leukemia Study (NCCLS),"We found no association with acute lymphoblastic leukemia for common polybrominated diphenyl ethers (PBDEs), but we observed positive associations for specific octa and nonaBDEs.",,"2,2',3,3',4,4',5,5',6-nonabromodiphenyl ether|2,2',3,3',4,4',5,6,6'-nonabromodiphenyl ether|2,2',3,3',4,4',6,6'-octabromodiphenyl ether|2,2',3,3',4,5,5',6,6'-nonabromodiphenyl ether|2,2',3,4,4',5',6-heptabromodiphenyl ether|2,2',4,4',5-brominated diphenyl ether|2,2',4,4'-tetrabromodiphenyl ether|decabromobiphenyl ether|Halogenated Diphenyl Ethers|hexabrominated diphenyl ether 153|hexabromodiphenyl ether 154|pentabrominated diphenyl ether 100|tribromodiphenyl ether 28",Study subjects,United States,dust,"2,2',3,3',4,4',5,5',6-nonabromodiphenyl ether|2,2',3,3',4,4',5,6,6'-nonabromodiphenyl ether|2,2',3,3',4,4',6,6'-octabromodiphenyl ether|2,2',3,3',4,5,5',6,6'-nonabromodiphenyl ether|2,2',3,4,4',5',6-heptabromodiphenyl ether|2,2',4,4',5-brominated diphenyl ether|2,2',4,4'-tetrabromodiphenyl ether|decabromobiphenyl ether|Halogenated Diphenyl Ethers|hexabrominated diphenyl ether 153|hexabromodiphenyl ether 154|pentabrominated diphenyl ether 100|tribromodiphenyl ether 28",Precursor Cell Lymphoblastic Leukemia-Lymphoma,
22328999,"Diet, Cancer and Health Study","We found a higher risk of non-Hodgkin lymphoma in association with higher adipose tissue levels of DDT, cis-nonachlor, and oxychlordane, but no association with polychlorinated biphenyls.",,"2,2',3,3',4,4',5-heptachlorobiphenyl|2,2',4,4',5-pentachlorobiphenyl|2,3,3',4,4',5-hexachlorobiphenyl|2,3',4,4',5-pentachlorobiphenyl|2,4,5,2',4',5'-hexachlorobiphenyl|beta-hexachlorocyclohexane|DDT|Dichlorodiphenyl Dichloroethylene|Dieldrin|Hexachlorobenzene|nonachlor|oxychlordane|PCB 180","Controls for disease:Lymphoma, Non-Hodgkin|Subjects with disease:Lymphoma, Non-Hodgkin|Study subjects",Denmark,adipose tissue,"2,2',3,3',4,4',5-heptachlorobiphenyl|2,2',4,4',5-pentachlorobiphenyl|2,3,3',4,4',5-hexachlorobiphenyl|2,3',4,4',5-pentachlorobiphenyl|2,4,5,2',4',5'-hexachlorobiphenyl|beta-hexachlorocyclohexane|DDT|Dichlorodiphenyl Dichloroethylene|Dieldrin|Hexachlorobenzene|nonachlor|oxychlordane|PCB 180","Lymphoma, Non-Hodgkin",
20585661,Diabetes Incidence Study in Sweden (DISS),The hypothesis that in utero exposure to persistent organochlorine pollutants will trigger the risk for developing type 1 diabetes was not supported by the results.,,"2,4,5,2',4',5'-hexachlorobiphenyl|Dichlorodiphenyl Dichloroethylene",Children|Mothers,Sweden,serum,"2,4,5,2',4',5'-hexachlorobiphenyl|Dichlorodiphenyl Dichloroethylene","Diabetes Mellitus, Type 1",
27384423,Agricultural Health Study (AHS),"We evaluated the association of currently used pesticides with allergic and non-allergic wheeze among male farmers, and our results implicate several pesticides that are commonly used in agricultural and residential settings with adverse respiratory effects.",,"2,4-Dichlorophenoxyacetic Acid|acetochlor|Atrazine|bentazone|Carbaryl|Chlorpyrifos|clomazone|clopyralid|cyfluthrin|Dicamba|Dimethoate|Disulfoton|fenoxaprop ethyl|fluazifop-butyl|glyphosate|Herbicides|imazaquin|Insecticides|Malathion|mesotrione|metolachlor|N-(2,6-difluorophenyl)-5-methyl(1,2,4)-triazol(1,5-a)pyrimidine-2-sulfonamide|nicosulfuron|Permethrin|Petroleum|Picloram|Pyrethrins|Rodenticides|Simazine|triclopyr|Trifluralin|Warfarin",Workers,United States,,,"Respiratory Sounds|Rhinitis, Allergic",
11874814,Agricultural Health Study (AHS),"Prevalence of wheeze was associated with individual pesticides independent of animals, crops, and grains.",disease,"2,4-Dichlorophenoxyacetic Acid|alachlor|Aldicarb|aluminum phosphide|Atrazine|Benomyl|butylate|Captan|Carbaryl|Carbofuran|chlorimuron ethyl|Chlorpyrifos|Coumaphos|cyanazine|Diazinon|Dicamba|Dichlorvos|EPTC|Fonofos|glyphosate|Hexachlorocyclohexane|imazethapyr|Malathion|Maneb|metalaxyl|metolachlor|metribuzin|Paraquat|Parathion|pendimethalin|Permethrin|Petroleum|Phorate|terbufos|tetrachloroisophthalonitrile|Trichlorfon|Trifluralin|Ziram","Subjects with disease:Asthma|Subjects with disease:Ige Responsiveness, Atopic|Workers",United States,,,Agricultural Workers' Diseases|Respiratory Sounds,
17932376,Agricultural Health Study (AHS),"These findings suggest that pesticides may contribute to atopic asthma, but not nonatopic asthma, among farm women.",,"2,4-Dichlorophenoxyacetic Acid|Carbamates|Carbaryl|Coumaphos|DDT|glyphosate|Hydrocarbons, Chlorinated|Malathion|metalaxyl|Organophosphates|Parathion|Permethrin|Pesticides|Phorate",Study subjects,United States,,,Agricultural Workers' Diseases|Asthma,
33785322,,"In conclusion, chemical emissions from recent indoor painting at home can increase the risk of wheeze. In schools, para-dichlorobenzene can increase the risk of current asthma and respiratory infections while ethylbenzene can increase the risk of respiratory infections.",race | tobacco,4-dichlorobenzene|Benzene|Carbon Dioxide|chlorobenzene|Cyclohexane|ethylbenzene|Formaldehyde|methylcyclohexane|Nitrogen Dioxide|Toluene|Xylenes,Children,Malaysia,"air, ambient",4-dichlorobenzene|Benzene|Carbon Dioxide|chlorobenzene|Cyclohexane|ethylbenzene|Formaldehyde|methylcyclohexane|Nitrogen Dioxide|Toluene|Xylenes,Asthma|Respiratory Tract Infections,
16798793,Childhood Asthma Management Program (CAMP),"This study reports the relation between ambient concentrations of five air pollutants and asthma exacerbations: lags in carbon monoxide and nitrogen dioxide were positively associated with both measures of asthma exacerbation, and the 3-day moving sum of sulfur dioxide levels was marginally related to asthma symptoms, but particulate matter PM10 and ozone were unrelated to exacerbations.",,Air Pollutants,Children,Canada | United States,"air, ambient",Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,Asthma,
25012280,,"In Houston (Texas), ozone and nitrogen dioxide are important triggers of asthma attacks in a multi-pollutant model, and persons at highest risk are aged 46-66, African Americans, and males.",age | race | sex,Air Pollutants,Subjects with disease:Asthma|Study subjects,United States,"air, ambient",Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,Asthma,
26187234,Childhood Asthma Management Program (CAMP),"Air pollution adversely influences lung function and methacholine responsiveness in asthmatic children, and treatment with controller medications might not protect but rather worsen the effects of carbon monoxide on methacholine responsiveness.",disease,Air Pollutants,Subjects with disease:Asthma|Children,Canada | United States,"air, ambient",Carbon Monoxide|Nitrogen Dioxide|Ozone|Sulfur Dioxide,response to bronchodilator,Lung
26734713,"Genes-Environments and Admixture in Latino Americans (GALA II) | Study of African Americans, Asthma, Genes, and Environments (SAGE II)",Early-life particulate matter exposures were associated with reduced lung function in Latino and African American children with asthma.,race,Air Pollutants,Subjects with disease:Asthma|Children,United States,"air, ambient",Particulate Matter,negative regulation of respiratory gaseous exchange,Lung
17135449,Pollution and the Young (PATY),Evidence for associations between nitrogen dioxide and respiratory symptoms was robust only for inhalation allergies.,,Air Pollutants,Children,Austria | Italy | Netherlands | Russian Federation | Switzerland,"air, ambient",Nitrogen Dioxide|Particulate Matter|Sulfur Dioxide,Respiratory Hypersensitivity,
26841141,,These results suggest moderately strong associations between air pollutant concentrations and respiratory difficulties among asthmatic children and adolescents.,disease,Air Pollutants,Subjects with disease:Asthma|Children,Czech Republic,"air, ambient",Nitrogen Dioxide|Particulate Matter|Sulfur Dioxide,Respiratory Sounds,
26855129,New York City Community Air Survey (NYCCAS),"We leverage highly spatially-refined air pollution data to incorporate individual-level spatial exposure variation in a case-crossover analysis of daily ozone exposure and childhood asthma exacerbation events in New York City; incorporating case-level spatial exposure variation produced small, non-significant increases in excess risk estimates.",,Air Pollutants,Subjects with disease:Asthma|Children,United States,"air, ambient",Ozone|Particulate Matter,,
28108116,,"In this population-based study, results suggest an association between exposure to ambient air pollution during pregnancy, especially in the first trimester and an increased risk of astrocytoma and acute lymphoblastic leukemia in early childhood cancer.",,Air Pollutants,Children|Pregnant females,Canada,"air, ambient",Nitrogen Dioxide|Particulate Matter,Astrocytoma|Precursor Cell Lymphoblastic Leukemia-Lymphoma|Prenatal Exposure Delayed Effects,
24899876,,"The present data suggest that the highly exposed subjects to pollution are at high risk of developing an allergy; for the screening of those with suspected allergen sensitization, the determination of specific IgE antibodies is a suitable marker of type I allergy.",,Air Pollutants,Study subjects,Saudi Arabia,,,"Hypersensitivity|eosinophil homeostasis|IgE immunoglobulin complex, circulating",Eosinophils|Serum
21897859,,"Several of the altered oxylipins have known or suspected bronchoprotective or anti-inflammatory effects, suggesting a possible reduced anti-inflammatory response in asthmatics following exposure to subway air.",disease,Air Pollutants,Controls for disease:Asthma|Subjects with disease:Asthma,Sweden,lung,"12,13-epoxy-9- keto-10-octadecenoic acid|12-Hydroxy-5,8,10,14-eicosatetraenoic Acid|13-hydroxy-9,11-octadecadienoic acid|13-Hydroxy-octadecatrienoic acid|13-oxo-9,11-octadecadienoic acid|15-hydroxy-5,8,11,13,17-eicosapentaenoic acid|15-hydroxy-5,8,11,13-eicosatetraenoic acid|15-hydroxyeicosatrienoic acid|15-keto-5,8,11,13-eicosatetraenoic acid|17-hydroxy-4,7,10,13,15,19-docosahexaenoic acid|5,6-epoxy-8,11,14-eicosatrienoic acid|5-hydroxy-6,8,11,14-eicosatetraenoic acid|8,9-epoxyeicosatrienoic acid|9,10,13-trihydroxyoctadec-11-enoic acid|9,12,13-trihydroxy-10-octadecenoic acid|9-hydroxy-10,12-octadecadienoic acid|9-oxo-10,12-octadecadienoic acid|ALOX15|Dinoprostone|Leukotriene B4|PPARG|Prostaglandin D2|PTGS1|PTGS2|Thromboxane B2",negative regulation of inflammatory response|oxylipin biosynthetic process,Lung
21996054,,Our study shows that airway inflammatory responses after exposure in subway environment differ between asthmatic and healthy humans.,disease,Air Pollutants,Subjects with disease:Asthma,Sweden,"air, indoor",Nitric Oxide|Nitrogen Dioxide|Particulate Matter,T cell activation,Lung
22370087,,Our results are consistent with the hypothesis that exposure to air pollution from fuel-fired power plants and volatile compounds coming from hazardous waste sites increases the risk of hospitalization for respiratory diseases.,,Air Pollutants,Study subjects,United States,,Air Pollutants,"Asthma|Pulmonary Disease, Chronic Obstructive|Respiratory Tract Infections",
19781087,International Study of Asthma and Allergies in Childhood (ISAAC),"The study showed a measurable health effect, both an excess of asthma symptoms in comparison with the rest of the city, and more frequent wheezing symptoms associated with an index of estimated petrochemical refinery emissions exposure.",,Air Pollutants,Children,South Africa,,,Asthma,
32327564,"Study of African Americans, Asthma, Genes, and Environments (SAGE II)","This study identified a novel protective genetic association with lung function (FEV1), possibly mediated through KITLG, in African American children with asthma.",genetics,Air Pollutants,Subjects with disease:Asthma|Subjects with gene influence:KITLG,United States,"air, ambient",Sulfur Dioxide,respiratory system process,Lung
19620729,Children's Health Study (CHS),These results suggest that children from stressful households are more susceptible to the effects of traffic-related pollution and in utero tobacco smoke on the development of asthma.,race | socioeconomic status | tobacco,Air Pollutants,Children,United States,,Nitric Oxide,Asthma,
27043587,,"Our results reveal no significant association between asthma rates and exposure of ambient air pollutants; however, there is a positive correlation between particulate matter PM2.5 and asthma discharge rates and a negative correlation between asthma rates and ozone, but these were not statistically significant, and can be better explained by local weather conditions; the research facilitates identification of hotspots for controlling the most affected populations from further environmental exposure, and for preventing or reducing the health impacts.",,Air Pollutants,Study subjects,United States,"air, ambient",Ozone|Particulate Matter,Asthma,
27043549,Melbourne Atopy Cohort Study (MACS),Traffic-related air pollution is associated with some respiratory outcomes in carriers of genetic polymorphisms in oxidative stress metabolism genes.,genetics,Air Pollutants,Children|Subjects with gene influence:GSTM1|Subjects with gene influence:GSTT1,Australia,,,"Asthma|Respiratory Sounds|Rhinitis, Allergic, Seasonal",
31936295,,"Nitorgen dioxide and sulfur dioxide were found to be significant risk factors for Rheumatoid Arthritis activity, with7% positive correlation with disease activity indices DAS-28 and Clinical Disease Activity Index.",,Air Pollutants|Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,"Subjects with disease:Arthritis, Rheumatoid",Kuwait,"air, ambient",Carbon Monoxide|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,"Arthritis, Rheumatoid",
29317916,,"Short-term and long-term exposures to high levels of carbon monoxide, nitrogen dioxide, and particulate matter PM2.5 were associated with alterations in differentially methylated regions of FOXP3, and IL10 methylation showed a similar trend; in addition, asthma was associated with higher differentially methylated regions of FOXP3 and IL10.",,Air Pollutants|Carbon Monoxide|Nitrogen Dioxide|Particulate Matter,Children,United States,"air, ambient|leukocyte, mononuclear",Carbon Monoxide|FOXP3|Nitrogen Dioxide|Particulate Matter,Asthma,
32816747,,"The findings of this study suggest that children exposed to higher levels of particulate matter (2.5) are more likely to develop asthma and persistent wheezing than children who are not exposed. Other risk factors associated with these outcomes were parental asthma, parental education, and maternal smoking during pregnancy.",tobacco,Air Pollutants|Nitrates|Nitrogen Dioxide|Nitrogen Oxides|Ozone|Particulate Matter|Sulfur Dioxide|Tobacco Smoke Pollution,Children,Denmark,air,Nitrogen Dioxide|Nitrogen Oxides|Ozone|Particulate Matter|Sulfur Dioxide,Asthma,
31964412,,"In this large population-based study, living near roads was linked with higher incidence of non-Alzheimer's dementia (NAD), Parkinson Disease (PD), Alzheimer's Disease (AD) and multiple sclerosis (MS). Although results were not entirely consistent, air pollution was linked with NAD and PD, but not AD or MS.",,Air Pollutants|Nitric Oxide|Nitrogen Dioxide|Particulate Matter|Soot,Controls for disease:Alzheimer Disease|Subjects with disease:Alzheimer Disease|Controls for disease:Dementia|Subjects with disease:Dementia|Controls for disease:Multiple Sclerosis|Subjects with disease:Multiple Sclerosis|Controls for disease:Parkinson Disease|Subjects with disease:Parkinson Disease|Study subjects,Canada,air,Nitric Oxide|Nitrogen Dioxide|Particulate Matter|Soot,Dementia|Parkinson Disease,
18629323,,"The physical and social environments interacted in predicting both biologic and clinical outcomes in children with asthma, suggesting that when pollution exposure is more modest, vulnerability to asthma exacerbations may be heightened in children with higher chronic stress.",,Air Pollutants|Nitrogen Dioxide,Subjects with disease:Asthma|Children,Canada,,IL13|IL4|IL5|Nitrogen Dioxide,Asthma,
21896396,,The results indicate adverse effects of air pollution on the subclinical respiratory health of asthmatic children in this region and provide preliminary support for the use of air pollution monitors close to schools to track exposure and potential health risk in this population.,disease,Air Pollutants|Nitrogen Dioxide|Ozone|Particulate Matter|Soot|Vehicle Emissions,Subjects with disease:Asthma|Children,Mexico | United States,"air|air, ambient|air, indoor|air, outdoor",Nitric Oxide|Nitrogen Dioxide|Ozone|Particulate Matter|Soot,,
20056584,,"In our analysis, exposure to ambient levels of ozone and sulfur dioxide was positively and significantly associated with a systemic inflammatory response as measured by systemic levels of interleukin 6 (IL6).",,Air Pollutants|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,Controls for disease:Asthma|Subjects with disease:Asthma|Study subjects,Canada,air|blood|plasma,Carbon Monoxide|IL6|Nitrogen Dioxide|Ozone|Particulate Matter|Sulfur Dioxide,interleukin-6 production,Plasma
23728483,,"This large epidemiologic study of Chinese children confirmed that indoor air pollution from home renovation, coal stoves, passive smoking, and other risk factors was harmful to the respiratory system.",,Air Pollutants|Nitrogen Dioxide|Particulate Matter|Sulfur Dioxide,Children,China,air,Nitrogen Dioxide|Particulate Matter|Sulfur Dioxide,"Cough|Respiratory Sounds|Respiratory Tract Diseases|Rhinitis, Allergic",
18234317,,Malondialdehyde in exhaled breath condensate was related to both air pollution exposure and changes in lung function and inflammatory markers.,,Air Pollutants|Ozone|Particulate Matter,Subjects with disease:Asthma|Children,Mexico,"air, ambient|air, breath, exhaled",Malondialdehyde|Nitrogen Dioxide|Ozone|Particulate Matter,positive regulation of interleukin-8 production|respiratory system process,Nasal Cavity|Lung
24117884,Taiwan Children Health Study (TCHS),Our study suggests that interaction between GSTP1 and particulate matter PM10 is the most influential gene-air pollution interaction model on childhood asthma.,genetics,Air Pollutants|Particulate Matter,Children|Subjects with gene influence:GSTP1,"Taiwan, Province of China",,,Asthma,
23330224,,"Interleukin 22 (IL22) mRNA expression in blood samples is a useful biomarker for assessing the adverse health effects of polychlorinated biphenyls on allergic children, especially children with egg hypersensitivity, milk hypersensitivity, and asthma.",diet | disease,Air Pollutants|Polychlorinated Biphenyls,Subjects with disease:Asthma|Children|Subjects with disease:Egg Hypersensitivity|Subjects with disease:Milk Hypersensitivity,Japan,blood|serum,IL22|Polychlorinated Biphenyls,,
33573660,,"Exposure to traffic-related air pollution was associated with higher levels of fractional exhaled nitric oxide and lower levels of DNA methylation in the NOS3 gene promoter, indicating a potential epigenetic mechanism in physiological responses in children with asthma.",,Air Pollutants|Soot|Vehicle Emissions,Subjects with disease:Asthma|Children,United States,"air, personal|cell, epithelial, buccal",Nitric Oxide|Nitrogen Dioxide|NOS3|Soot,,
31652605,,Here we have assessed the effects of tobacco smoke exposure and environmental pollution on the respiratory health of Italian children and adolescents using spirometry and the forced oscillation technique (FOT).,,Air Pollutants|Tobacco Smoke Pollution,Children,Italy,urine,8-epi-prostaglandin F2alpha|Cotinine,Asthma|respiratory system process,Lung
28424066,Columbia Center for Children's Environmental Health (CCCEH),"Exposure to vanadium was associated with altered DNA methylation of allergic and proinflammatory asthma genes implicated in air pollution related asthma; however, short-term exposure to particulate matter PM2.5, but not vanadium, appeared associated with decrements in lung function among urban children.",body mass index | disease,Air Pollutants|Vanadium,Subjects with disease:Asthma|Children|Subjects with disease:Obesity,United States,"air, indoor|mouth mucosa",IFNG|IL4|NOS2|Particulate Matter|Vanadium,respiratory system process,Lung
21513554,,There is moderately strong evidence of elevated risk of asthma close to major roads obtained in this population-based matched case-control study.,socioeconomic status,Air Pollutants|Vehicle Emissions,Children,United States,,,Asthma,
21995638,Obstructive Lung Disease in Northern Sweden (OLIN),"This study showed that already at low levels of exposure, vehicle traffic is related to an increased risk of wheeze among children.",,Air Pollutants|Vehicle Emissions,Children,Sweden,,,Asthma|Respiratory Sounds,
28669936,"Children, Allergy, Milieu, Stockholm, Epidemiological Survey (BAMSE)","Our results indicate alterations in systemic inflammatory cytokine markers in 8-year old children in relation to early-life exposure to the traffic-related air pollutants nitrogen dioxide and particulate matter (PM10), and asthma influences some of the interactions.",disease,Air Pollutants|Vehicle Emissions,Controls for disease:Asthma|Subjects with disease:Asthma|Children,Sweden,"air, ambient|serum",CXCL8|IFNG|IL13|IL1B|IL2|IL4|IL6|Nitrogen Dioxide|Particulate Matter|TNF,positive regulation of interleukin-10 production|positive regulation of interleukin-6 production|positive regulation of tumor necrosis factor production,Blood|Serum
29624745,"Traffic, Asthma, and Genetics (TAG)","The marginal genetic association of a weighted genetic risk score from GSTP1, TNF, TLR2, and TLR4 single nucleotide polymorphisms and its interaction with air pollution supports the role of oxidative stress and inflammation in childhood atopic dermatitis.",genetics,Air Pollutants|Vehicle Emissions,Children|Subjects with gene influence:GSTP1|Subjects with gene influence:TNF,Canada | Germany | Netherlands | Sweden,"air, ambient",Nitrogen Dioxide,"Dermatitis, Atopic",
15226151,,"There are 2 implications of the study findings: first, current traffic levels not only contribute to asthma and other respiratory disease exacerbations but may also contribute to high asthma prevalence on Buffalo's West Side in comparison with other Buffalo communities; and second, identification of asthma clusters along busily traveled roadways and the Peace Bridge Complex, in addition to other sites, indicates an etiological link between pollutants and high asthma prevalence rates.",,Air Pollutants|Vehicle Emissions,Study subjects,United States,,,Asthma,
19654914,Nurses' Health Study (NHS),The observed association between exposure to traffic pollution and Rheumatoid arthritis (RA) suggests that pollution from traffic in adulthood may be a newly identified environmental risk factor for RA.,,Air Pollutants|Vehicle Emissions,Workers,United States,,,"Arthritis, Rheumatoid",
19890147,,We used our findings regarding traffic-related exposures and health hazards in the area to facilitate community education and action to address transportation-related health burdens on neighborhood residents.,,Air Pollutants|Vehicle Emissions,Study subjects,United States,,Air Pollutants,Asthma,
19270049,Life Span Study,These analyses provide evidence of a positive association between ionizing radiation dose and malignant lymphoma mortality among male Japanese atomic bomb survivors and Savannah River Site workers.,,"Air Pollutants, Radioactive|Radioactive Fallout",Study subjects|Workers,Japan | United States,,,Lymphoma,
14769641,Agricultural Health Study (AHS),Our findings suggest a possible association between alachlor application and incidence of lymphohematopoietic cancers among applicators in the Agricultural Health Study.,,alachlor,Workers,United States,,,Agricultural Workers' Diseases|Hematologic Neoplasms|Leukemia|Multiple Myeloma,
23670403,Agricultural Health Study (AHS),The findings from this study suggest that use of selected pesticides might be risk factors for exacerbation of symptoms among adult pesticide applicators with active allergic asthma.,disease,Aldicarb|butylate|cyanazine|glyphosate|metribuzin|Paraquat|pendimethalin,Subjects with disease:Asthma|Controls for disease:Hypersensitivity|Subjects with disease:Hypersensitivity|Workers,United States,,,Agricultural Workers' Diseases|Asthma,
17182642,Agricultural Health Study (AHS),"Among farmers, handling silage, high pesticide exposure events, and ever use of organochlorine and carbamate pesticides were associated with farmer's lung in mutually-adjusted models.",,"Aldicarb|Carbamates|DDT|Hexachlorocyclohexane|Hydrocarbons, Chlorinated|Pesticides",Study subjects|Workers,United States,,,Agricultural Workers' Diseases|Farmer's Lung,
17096337,Agricultural Health Study (AHS),"Our analysis of data from the Agricultural Health Study cohort suggests that, overall, use of organochlorine insecticides was not related to cancer risk. We did, however, observe associations among specific chemicals, some of which (lindane and NHL, chlordane/heptachlor and leukemia) are supported by previously published studies and warrant further investigation.",,Aldrin|Chlordan|DDT|Dieldrin|Heptachlor|Hexachlorocyclohexane|Toxaphene,Workers,United States,,,"Agricultural Workers' Diseases|Colonic Neoplasms|Leukemia|Lung Neoplasms|Lymphoma, Non-Hodgkin|Melanoma|Neoplasms|Rectal Neoplasms",
27232328,Lifestyle-Related factors on the Immune System and the Development of Allergies in Childhood plus the influence of traffic emissions and genetics (LISAplus),"We observed a significant reduced risk for developing specific allergic sensitization to aeroallergens in early childhood after exposure to higher fungal diversity around birth, but with attenuated effects until later childhood.",,"Antigens, Bacterial|Antigens, Fungal",Children,Germany,dust,"Antigens, Bacterial|Antigens, Fungal",Respiratory Hypersensitivity|Respiratory Sounds|sensitization,Respiratory System
26596772,,We have replicated findings identifying dust exposure (grain and silica) and farm exposure as risk factors for granulomatosis with polyangiitis; we have shown activities associated with exposure to inhaled antigens (in particular those related to farming or gardening) may increase the risk of the disease.,,Antigens|Dust|Silicon Dioxide,Controls for disease:Granulomatosis with Polyangiitis|Subjects with disease:Granulomatosis with Polyangiitis,New Zealand,,,Granulomatosis with Polyangiitis,
25457149,Consortium of Food Allergy Research Observational Study (CoFAR),Exposure to peanut antigen in dust through an impaired skin barrier in atopically inflamed skin is a plausible route for peanut skin sensitization and peanut allergy.,diet | disease,"Antigens, Plant","Children|Subjects with disease:Dermatitis, Atopic",United States,dust,"Antigens, Plant",Peanut Hypersensitivity,
34864016,National Health and Nutrition Examination Survey (NHANES),"These findings indicated that exposure to heavy metals increased rheumatoid arthritis risk, and advanced the identification of risk factors for rheumatoid arthritis.",,Antimony|Arsenic|Barium|Cadmium|Cesium|Cobalt|Lead|Mercury|Molybdenum|Tungsten|Uranium,Study subjects,United States,blood|urine,Antimony|Arsenic|Barium|Cadmium|Cesium|Cobalt|Lead|Mercury|Molybdenum|Tungsten|Uranium,"Arthritis, Rheumatoid",
24062297,,"Children with high in utero and early life arsenic exposure had marked increases in several chronic respiratory symptoms, which could be due to in utero exposure or to early life exposure, or to both.",,Arsenic,Children,Bangladesh,,Arsenic,Asthma|Dyspnea|Respiratory Sounds,
34624384,,"We have shown that epigenetic changes can be an important factor in increasing and decreasing the expression of genes involved in the onset and/or progression of inflammatory processes in multiple sclerosis, and exposure to heavy metals, especially arsenic, by changing the natural patterns of DNA methylation can be effective in this disease.",,Arsenic|Cadmium|Lead,"Controls for disease:Multiple Sclerosis, Relapsing-Remitting|Subjects with disease:Multiple Sclerosis, Relapsing-Remitting","Iran, Islamic Republic of",blood cell|plasma,ACKR3|Arsenic|Cadmium|Lead,,
16882533,,"In a case-control study of Libby, Montana (a community with historical occupational and environmental exposure to asbestos-contaminated vermiculite), our preliminary findings support the hypothesis that asbestos exposure is associated with systemic autoimmune diseases.",,Asbestos|vermiculite,"Subjects with disease:Arthritis, Rheumatoid|Controls for disease:Autoimmune Diseases|Subjects with disease:Lupus Erythematosus, Systemic|Subjects with disease:Scleroderma, Systemic",United States,,,Autoimmune Diseases,
